accDefRate,accExamCnt,accExamCompCnt,careCnt,clearCnt,createDt,deathCnt,decideCnt,examCnt,resutlNegCnt,seq,stateDt,stateTime,updateDt,decideDailyCnt
1.0275846,1259954.0,1241455.0,1069.0,11429.0,2020-06-29 10:29:36.360,282.0,12757.0,18499.0,1228698.0,184,2020-06-29 00:00:00.000,00:00,2020-06-29 10:29:36.36,42.0
1.0215044,1273765.0,1252956.0,1046.0,11537.0,2020-06-30 11:19:14.140,282.0,12799.0,20809.0,1240157.0,185,2020-06-30 00:00:00.000,00:00,2020-06-30 11:19:14.14,42.0
1.0152444999999999,1285231.0,1265705.0,980.0,11613.0,2020-07-01 10:35:06.060,282.0,12850.0,19526.0,1252855.0,186,2020-07-01 00:00:00.000,00:00,2020-07-01 10:35:06.06,51.0
1.0111426,1295962.0,1276180.0,955.0,11684.0,2020-07-02 10:27:03.030,282.0,12904.0,19782.0,1263276.0,187,2020-07-02 00:00:00.000,00:00,2020-07-02 10:27:03.03,54.0
1.0080073,1307761.0,1286201.0,938.0,11759.0,2020-07-03 10:19:08.080,282.0,12965.0,21560.0,1273236.0,188,2020-07-03 00:00:00.000,00:00,2020-07-03 10:19:08.08,61.0
1.004317,1319521.0,1297200.0,924.0,11811.0,2020-07-04 10:13:42.420,283.0,13028.0,22321.0,1284172.0,189,2020-07-04 00:00:00.000,00:00,2020-07-04 10:13:42.42,63.0
1.0034453,1326055.0,1304406.0,934.0,11832.0,2020-07-05 10:25:26.260,283.0,13089.0,21649.0,1291317.0,190,2020-07-05 00:00:00.000,00:00,2020-07-05 10:25:26.26,61.0
1.0024388000000002,1331796.0,1310504.0,974.0,11848.0,2020-07-06 10:42:20.200,284.0,13137.0,21292.0,1297367.0,191,2020-07-06 00:00:00.000,00:00,2020-07-06 10:42:20.20,48.0
0.9966586,1346194.0,1322519.0,1005.0,11914.0,2020-07-07 10:15:15.150,285.0,13181.0,23675.0,1309338.0,192,2020-07-07 00:00:00.000,00:00,2020-07-07 10:15:15.15,44.0
0.9914488000000001,1359734.0,1335722.0,982.0,11970.0,2020-07-08 10:19:47.470,285.0,13243.0,24012.0,1322479.0,193,2020-07-08 00:00:00.000,00:00,2020-07-08 10:19:47.47,62.0
0.98623073,1371771.0,1347859.0,988.0,12019.0,2020-07-09 10:50:30.300,287.0,13293.0,23912.0,1334566.0,194,2020-07-09 00:00:00.000,00:00,2020-07-09 10:50:30.30,50.0
0.9797534,1384890.0,1361363.0,987.0,12065.0,2020-07-10 10:16:35.350,288.0,13338.0,23527.0,1348025.0,195,2020-07-10 00:00:00.000,00:00,2020-07-10 10:16:35.35,45.0
0.97329605,1396941.0,1373991.0,985.0,12144.0,2020-07-11 10:24:20.200,288.0,13373.0,22950.0,1360618.0,196,2020-07-11 00:00:00.000,00:00,2020-07-11 10:24:20.20,35.0
0.9720252,1402144.0,1380314.0,941.0,12178.0,2020-07-12 10:21:53.530,289.0,13417.0,21830.0,1366897.0,197,2020-07-12 00:00:00.000,00:00,2020-07-12 10:21:53.53,44.0
0.9721832,1408312.0,1386467.0,950.0,12204.0,2020-07-13 10:20:52.520,289.0,13479.0,21845.0,1372988.0,198,2020-07-13 00:00:00.000,00:00,2020-07-13 10:20:52.52,62.0
0.96768165,1420616.0,1396327.0,986.0,12282.0,2020-07-14 10:42:52.520,289.0,13512.0,24289.0,1382815.0,199,2020-07-14 00:00:00.000,00:00,2020-07-14 10:42:52.52,33.0
0.9624159999999999,1431316.0,1408019.0,941.0,12348.0,2020-07-15 10:38:15.150,289.0,13551.0,23297.0,1394468.0,200,2020-07-15 00:00:00.000,00:00,2020-07-15 10:38:15.15,39.0
0.9599815,1441348.0,1417944.0,914.0,12396.0,2020-07-16 10:44:38.380,291.0,13612.0,23404.0,1404332.0,201,2020-07-16 00:00:00.000,00:00,2020-07-16 10:44:38.38,61.0
0.9574853000000001,1451017.0,1427907.0,925.0,12460.0,2020-07-17 10:40:49.490,293.0,13672.0,23110.0,1414235.0,202,2020-07-17 00:00:00.000,00:00,2020-07-17 10:40:49.49,60.0
0.95395404,1460204.0,1437281.0,919.0,12519.0,2020-07-18 10:13:21.210,294.0,13711.0,22923.0,1423570.0,203,2020-07-18 00:00:00.000,00:00,2020-07-18 10:13:21.21,39.0
0.9523011,1465299.0,1443346.0,898.0,12556.0,2020-07-19 10:19:04.040,295.0,13745.0,21953.0,1429601.0,204,2020-07-19 00:00:00.000,00:00,2020-07-19 10:19:04.04,34.0
0.9504511,1470193.0,1448891.0,894.0,12572.0,2020-07-20 10:55:20.200,296.0,13771.0,21302.0,1435120.0,205,2020-07-20 00:00:00.000,00:00,2020-07-20 10:55:20.20,26.0
0.9472577,1482390.0,1458526.0,903.0,12643.0,2020-07-21 11:07:32.320,296.0,13816.0,23864.0,1444710.0,206,2020-07-21 00:00:00.000,00:00,2020-07-21 11:07:32.32,45.0
0.94394416,1492071.0,1470320.0,877.0,12698.0,2020-07-22 10:27:17.170,297.0,13879.0,21751.0,1456441.0,207,2020-07-22 00:00:00.000,00:00,2020-07-22 10:27:17.17,63.0
0.9421158000000002,1500854.0,1479436.0,884.0,12758.0,2020-07-23 10:38:02.020,297.0,13938.0,21418.0,1465498.0,208,2020-07-23 00:00:00.000,00:00,2020-07-23 10:38:02.02,59.0
0.93833405,1510327.0,1489768.0,883.0,12817.0,2020-07-24 11:05:48.480,298.0,13979.0,20559.0,1475789.0,209,2020-07-24 00:00:00.000,00:00,2020-07-24 11:05:48.48,41.0
0.94012284,1518634.0,1498953.0,864.0,12866.0,2020-07-25 10:19:50.500,298.0,14092.0,19681.0,1484861.0,210,2020-07-25 00:00:00.000,00:00,2020-07-25 10:19:50.50,113.0
0.94100463,1522926.0,1503712.0,928.0,12890.0,2020-07-26 10:28:24.240,298.0,14150.0,19214.0,1489562.0,211,2020-07-26 00:00:00.000,00:00,2020-07-26 10:28:24.24,58.0
0.93985957,1526974.0,1508204.0,962.0,12905.0,2020-07-27 10:35:55.550,299.0,14175.0,18770.0,1494029.0,212,2020-07-27 00:00:00.000,00:00,2020-07-27 10:35:55.55,25.0
0.93609536,1537704.0,1517260.0,971.0,13007.0,2020-07-28 10:31:12.120,300.0,14203.0,20444.0,1503057.0,213,2020-07-28 00:00:00.000,00:00,2020-07-28 10:31:12.12,28.0
0.9326687,1547307.0,1527981.0,896.0,13069.0,2020-07-29 10:44:55.550,300.0,14251.0,19326.0,1513730.0,214,2020-07-29 00:00:00.000,00:00,2020-07-29 10:44:55.55,48.0
0.928248,1556215.0,1537197.0,882.0,13132.0,2020-07-30 11:11:23.230,300.0,14269.0,19018.0,1522928.0,215,2020-07-30 00:00:00.000,00:00,2020-07-30 11:11:23.23,18.0
0.9256108000000001,1563796.0,1545466.0,837.0,13183.0,2020-07-31 10:36:45.450,301.0,14305.0,18330.0,1531161.0,216,2020-07-31 00:00:00.000,00:00,2020-07-31 10:36:45.45,36.0
0.92278856,1571830.0,1553552.0,821.0,13233.0,2020-08-01 10:20:04.040,301.0,14336.0,18278.0,1539216.0,217,2020-08-01 00:00:00.000,00:00,2020-08-01 10:20:04.04,31.0
0.9217968000000001,1576246.0,1558478.0,802.0,13259.0,2020-08-02 12:17:01.010,301.0,14366.0,17768.0,1544112.0,218,2020-08-02 00:00:00.000,00:00,2020-08-02 12:17:01.01,30.0
0.9209809000000001,1579757.0,1562356.0,806.0,13280.0,2020-08-03 10:22:38.380,301.0,14389.0,17401.0,1547967.0,219,2020-08-03 00:00:00.000,00:00,2020-08-03 10:22:38.38,23.0
0.9180449,1589780.0,1571056.0,808.0,13352.0,2020-08-04 10:49:59.590,301.0,14423.0,18724.0,1556633.0,220,2020-08-04 00:00:00.000,00:00,2020-08-04 10:49:59.59,34.0
0.9151121999999999,1598187.0,1579697.0,770.0,13406.0,2020-08-05 10:20:58.580,302.0,14456.0,18490.0,1565241.0,221,2020-08-05 00:00:00.000,00:00,2020-08-05 10:20:58.58,33.0
0.91277313,1606487.0,1588456.0,748.0,13501.0,2020-08-06 10:22:47.470,302.0,14499.0,18031.0,1573957.0,222,2020-08-06 00:00:00.000,00:00,2020-08-06 10:22:47.47,43.0
0.909379,1613652.0,1596584.0,696.0,13543.0,2020-08-07 10:11:43.430,303.0,14519.0,17068.0,1582065.0,223,2020-08-07 00:00:00.000,00:00,2020-08-07 10:11:43.43,20.0
0.90762395,1620514.0,1604409.0,673.0,13629.0,2020-08-08 10:18:57.570,304.0,14562.0,16105.0,1589847.0,224,2020-08-08 00:00:00.000,00:00,2020-08-08 10:18:57.57,43.0
0.9079222,1624650.0,1607847.0,629.0,13642.0,2020-08-09 10:42:32.320,305.0,14598.0,16803.0,1593249.0,225,2020-08-09 00:00:00.000,00:00,2020-08-09 10:42:32.32,36.0
0.9073725,1628303.0,1611907.0,651.0,13658.0,2020-08-10 10:37:49.490,305.0,14626.0,16396.0,1597281.0,226,2020-08-10 00:00:00.000,00:00,2020-08-10 10:37:49.49,28.0
0.90474004,1637844.0,1620355.0,663.0,13729.0,2020-08-11 10:28:37.370,305.0,14660.0,17489.0,1605695.0,227,2020-08-11 00:00:00.000,00:00,2020-08-11 10:28:37.37,34.0
0.90309995,1646652.0,1629277.0,626.0,13786.0,2020-08-12 10:41:22.220,305.0,14714.0,17375.0,1614563.0,228,2020-08-12 00:00:00.000,00:00,2020-08-12 10:41:22.22,54.0
0.9022051,1654898.0,1637100.0,623.0,13817.0,2020-08-13 10:26:13.130,305.0,14770.0,17798.0,1622330.0,229,2020-08-13 00:00:00.000,00:00,2020-08-13 10:26:13.13,56.0
0.90416014,1665084.0,1644952.0,648.0,13863.0,2020-08-14 10:25:20.200,305.0,14873.0,20132.0,1630079.0,230,2020-08-14 00:00:00.000,00:00,2020-08-14 10:25:20.20,103.0
0.90942734,1675296.0,1653678.0,705.0,13901.0,2020-08-15 09:04:10.100,305.0,15039.0,21618.0,1638639.0,231,2020-08-15 00:00:00.000,00:00,2020-08-15 9:04:10.10,166.0
0.9228923000000001,1681787.0,1659782.0,833.0,13910.0,2020-08-16 10:33:31.310,305.0,15318.0,22005.0,1644464.0,232,2020-08-16 00:00:00.000,00:00,2020-08-16 10:33:31.31,279.0
0.9315486999999999,1688470.0,1665506.0,1103.0,13917.0,2020-08-18 09:12:23.230,305.0,15515.0,22964.0,1649991.0,233,2020-08-17 00:00:00.000,00:00,2020-08-18 9:12:23.23,197.0
0.94274336,1697042.0,1671823.0,1293.0,13934.0,2020-08-18 10:13:01.010,306.0,15761.0,25219.0,1656062.0,234,2020-08-18 00:00:00.000,00:00,2020-08-18 10:13:01.01,246.0
0.9535392,1715064.0,1684042.0,1521.0,14006.0,2020-08-19 10:12:19.190,306.0,16058.0,31022.0,1667984.0,235,2020-08-19 00:00:00.000,00:00,2020-08-19 10:12:19.19,297.0
0.9620472,1734083.0,1699085.0,1746.0,14063.0,2020-08-20 10:13:53.530,307.0,16346.0,34998.0,1682739.0,236,2020-08-20 00:00:00.000,00:00,2020-08-20 10:13:53.53,288.0
0.9714011,1754123.0,1716078.0,1976.0,14120.0,2020-08-21 10:21:10.100,309.0,16670.0,38045.0,1699408.0,237,2020-08-21 00:00:00.000,00:00,2020-08-21 10:21:10.10,324.0
0.98086214,1775800.0,1733373.0,2241.0,14169.0,2020-08-22 10:15:56.560,309.0,17002.0,42427.0,1716371.0,238,2020-08-22 00:00:00.000,00:00,2020-08-22 10:15:56.56,332.0
0.99780804,1791186.0,1743622.0,2524.0,14200.0,2020-08-23 10:21:59.590,309.0,17398.0,47564.0,1726224.0,239,2020-08-23 00:00:00.000,00:00,2020-08-23 10:21:59.59,396.0
1.005678,1804422.0,1756427.0,2889.0,14219.0,2020-08-24 10:17:44.440,309.0,17664.0,47995.0,1738763.0,240,2020-08-24 00:00:00.000,00:00,2020-08-24 10:17:44.44,266.0
1.0106591,1825837.0,1775475.0,3136.0,14286.0,2020-08-25 10:23:00.000,310.0,17944.0,50362.0,1757531.0,241,2020-08-25 00:00:00.000,00:00,2020-08-25 10:23:00.00,280.0
1.0165241,1849506.0,1796711.0,3348.0,14368.0,2020-08-26 10:20:54.540,312.0,18264.0,52795.0,1778447.0,242,2020-08-26 00:00:00.000,00:00,2020-08-26 10:20:54.54,320.0
1.0291394,1869579.0,1817538.0,3584.0,14461.0,2020-08-27 10:15:47.470,313.0,18705.0,52041.0,1798833.0,243,2020-08-27 00:00:00.000,00:00,2020-08-27 10:15:47.47,441.0
1.0384288000000002,1887717.0,1837006.0,3931.0,14551.0,2020-08-28 09:39:46.460,316.0,19076.0,50711.0,1817930.0,244,2020-08-28 00:00:00.000,00:00,2020-08-28 9:39:46.46,371.0
1.0456086,1909329.0,1855283.0,4209.0,14765.0,2020-08-29 09:56:02.020,321.0,19399.0,54046.0,1835884.0,245,2020-08-29 00:00:00.000,00:00,2020-08-29 9:56:02.02,323.0
1.0555427,1924170.0,1866149.0,4313.0,14903.0,2020-08-30 09:37:35.350,323.0,19698.0,58021.0,1846451.0,246,2020-08-30 00:00:00.000,00:00,2020-08-30 9:37:35.35,299.0
1.0610628999999998,1937689.0,1879813.0,4472.0,14973.0,2020-08-31 09:32:30.300,324.0,19946.0,57876.0,1859867.0,247,2020-08-31 00:00:00.000,00:00,2020-08-31 9:32:30.30,248.0
1.060853,1959080.0,1902337.0,4649.0,15198.0,2020-09-01 09:32:28.280,324.0,20181.0,56743.0,1882156.0,248,2020-09-01 00:00:00.000,00:00,2020-09-01 9:32:28.28,235.0
1.0630362,1980295.0,1923547.0,4659.0,15356.0,2020-09-02 10:20:18.180,326.0,20448.0,56748.0,1903099.0,249,2020-09-02 00:00:00.000,00:00,2020-09-02 10:20:18.18,267.0
1.0613215,2000552.0,1945028.0,4766.0,15529.0,2020-09-03 09:37:36.360,329.0,20643.0,55524.0,1924385.0,250,2020-09-03 00:00:00.000,00:00,2020-09-03 9:37:36.36,195.0
1.0597261999999998,2018906.0,1966640.0,4785.0,15783.0,2020-09-04 09:46:41.410,331.0,20841.0,52266.0,1945799.0,251,2020-09-04 00:00:00.000,00:00,2020-09-04 9:46:41.41,198.0
1.0584049,2037045.0,1984968.0,4727.0,16008.0,2020-09-05 09:34:12.120,333.0,21009.0,52077.0,1963959.0,252,2020-09-05 00:00:00.000,00:00,2020-09-05 9:34:12.12,168.0
1.060755,2045935.0,1996314.0,4668.0,16145.0,2020-09-06 09:48:31.310,334.0,21176.0,49621.0,1975138.0,253,2020-09-06 00:00:00.000,00:00,2020-09-06 9:48:31.31,167.0
1.062525,2051297.0,2004188.0,4697.0,16296.0,2020-09-07 09:34:32.320,336.0,21295.0,47109.0,1982893.0,254,2020-09-07 00:00:00.000,00:00,2020-09-07 9:34:32.32,119.0
1.0595202,2066078.0,2022708.0,4663.0,16635.0,2020-09-08 09:34:17.170,341.0,21431.0,43370.0,2001277.0,255,2020-09-08 00:00:00.000,00:00,2020-09-08 9:34:17.17,136.0
1.0552373,2082234.0,2045701.0,4455.0,17022.0,2020-09-09 10:04:45.450,344.0,21587.0,36533.0,2024114.0,256,2020-09-09 00:00:00.000,00:00,2020-09-09 10:04:45.45,156.0
1.0520798999999998,2099591.0,2066573.0,4221.0,17359.0,2020-09-10 09:43:45.450,346.0,21742.0,33018.0,2044831.0,257,2020-09-10 00:00:00.000,00:00,2020-09-10 9:43:45.45,155.0
1.0488145,2119211.0,2089788.0,4037.0,17615.0,2020-09-11 09:34:22.220,350.0,21918.0,29423.0,2067870.0,258,2020-09-11 00:00:00.000,00:00,2020-09-11 9:34:22.22,176.0
1.0463881,2135457.0,2107631.0,3953.0,18028.0,2020-09-12 10:03:20.200,355.0,22054.0,27826.0,2085577.0,259,2020-09-12 00:00:00.000,00:00,2020-09-12 10:03:20.20,136.0
1.0481833,2143270.0,2115565.0,3671.0,18225.0,2020-09-13 11:05:39.390,358.0,22175.0,27705.0,2093390.0,260,2020-09-13 00:00:00.000,00:00,2020-09-13 11:05:39.39,121.0
1.0493867000000001,2151002.0,2123526.0,3592.0,18488.0,2020-09-14 09:54:40.400,363.0,22284.0,27476.0,2101242.0,261,2020-09-14 00:00:00.000,00:00,2020-09-14 9:54:40.40,109.0
1.0475991,2164578.0,2137268.0,3433.0,18877.0,2020-09-15 09:48:42.420,367.0,22390.0,27310.0,2114878.0,262,2020-09-15 00:00:00.000,00:00,2020-09-15 9:48:42.42,106.0
1.0451976,2178832.0,2152990.0,3146.0,19309.0,2020-09-16 09:37:11.110,367.0,22503.0,25842.0,2130487.0,263,2020-09-16 00:00:00.000,00:00,2020-09-16 9:37:11.11,113.0
1.045798,2191892.0,2166384.0,2827.0,19542.0,2020-09-17 10:09:17.170,372.0,22656.0,25508.0,2143728.0,264,2020-09-17 00:00:00.000,00:00,2020-09-17 10:09:17.17,153.0
1.0445849,2206365.0,2180962.0,2742.0,19770.0,2020-09-18 09:58:10.100,377.0,22782.0,25403.0,2158180.0,265,2020-09-18 00:00:00.000,00:00,2020-09-18 9:58:10.10,126.0
1.0431738000000002,2219162.0,2194457.0,2635.0,19969.0,2020-09-19 10:09:16.160,378.0,22892.0,24705.0,2171565.0,266,2020-09-19 00:00:00.000,00:00,2020-09-19 10:09:16.16,110.0
1.0431219,2226701.0,2202427.0,2545.0,20157.0,2020-09-20 09:52:54.540,383.0,22974.0,24274.0,2179453.0,267,2020-09-20 00:00:00.000,00:00,2020-09-20 9:52:54.54,82.0
1.0431620000000001,2231589.0,2209053.0,2434.0,20247.0,2020-09-21 10:01:43.430,385.0,23044.0,22536.0,2186009.0,268,2020-09-21 00:00:00.000,00:00,2020-09-21 10:01:43.43,70.0
1.0398805,2245112.0,2221890.0,2412.0,20440.0,2020-09-22 10:08:48.480,388.0,23105.0,23222.0,2198785.0,269,2020-09-22 00:00:00.000,00:00,2020-09-22 10:08:48.48,61.0
1.0380652,2256899.0,2236372.0,2277.0,20649.0,2020-09-23 10:11:00.000,388.0,23215.0,20527.0,2213157.0,270,2020-09-23 00:00:00.000,00:00,2020-09-23 10:11:00.00,110.0
1.0381559999999999,2268999.0,2248217.0,2178.0,20831.0,2020-09-24 10:06:22.220,393.0,23340.0,20782.0,2224877.0,271,2020-09-24 00:00:00.000,00:00,2020-09-24 10:06:22.22,125.0
1.0374658,2280276.0,2260701.0,2116.0,20977.0,2020-09-25 09:56:14.140,395.0,23454.0,19575.0,2237247.0,272,2020-09-25 00:00:00.000,00:00,2020-09-25 9:56:14.14,114.0
1.0350654000000001,2290345.0,2271837.0,2082.0,21165.0,2020-09-26 10:01:53.530,399.0,23515.0,18508.0,2248322.0,273,2020-09-26 00:00:00.000,00:00,2020-09-26 10:01:53.53,61.0
1.0365997999999998,2296517.0,2277639.0,1951.0,21247.0,2020-09-27 10:12:36.360,401.0,23610.0,18878.0,2254029.0,274,2020-09-27 00:00:00.000,00:00,2020-09-27 10:12:36.36,95.0
1.0364845999999999,2301303.0,2282716.0,1962.0,21291.0,2020-09-28 10:25:15.150,406.0,23660.0,18587.0,2259056.0,275,2020-09-28 00:00:00.000,00:00,2020-09-28 10:25:15.15,50.0
1.0334986,2313044.0,2292988.0,1963.0,21469.0,2020-09-29 09:40:17.170,407.0,23698.0,20056.0,2269290.0,276,2020-09-29 00:00:00.000,00:00,2020-09-29 9:40:17.17,38.0
1.0341804,2322999.0,2302403.0,1822.0,21590.0,2020-09-30 09:32:00.000,413.0,23811.0,20596.0,2278592.0,277,2020-09-30 00:00:00.000,00:00,2020-09-30 9:32:00.00,113.0
1.0348266,2328435.0,2308406.0,1808.0,21665.0,2020-10-01 09:38:23.230,415.0,23888.0,20029.0,2284518.0,278,2020-10-01 00:00:00.000,00:00,2020-10-01 9:38:23.23,77.0
1.035145,2333777.0,2313782.0,1808.0,21732.0,2020-10-02 09:51:41.410,416.0,23951.0,19995.0,2289831.0,279,2020-10-02 00:00:00.000,00:00,2020-10-02 9:51:41.41,63.0
1.0362413000000001,2339859.0,2318572.0,1803.0,21786.0,2020-10-03 09:49:46.460,420.0,24026.0,21287.0,2294546.0,280,2020-10-03 00:00:00.000,00:00,2020-10-03 9:49:46.46,75.0
1.0364728,2346345.0,2324229.0,1820.0,21844.0,2020-10-04 09:35:30.300,421.0,24090.0,22116.0,2300139.0,281,2020-10-04 00:00:00.000,00:00,2020-10-04 9:35:30.30,64.0
1.0370693000000002,2352378.0,2329931.0,1825.0,21885.0,2020-10-05 09:32:34.340,422.0,24163.0,22447.0,2305768.0,282,2020-10-05 00:00:00.000,00:00,2020-10-05 9:32:34.34,73.0
1.0346199,2365433.0,2342696.0,1856.0,22082.0,2020-10-06 09:39:51.510,422.0,24238.0,22737.0,2318458.0,283,2020-10-06 00:00:00.000,00:00,2020-10-06 9:39:51.51,75.0
1.0336448,2378073.0,2355935.0,1734.0,22333.0,2020-10-07 09:42:44.440,425.0,24352.0,22138.0,2331583.0,284,2020-10-07 00:00:00.000,00:00,2020-10-07 9:42:44.44,114.0
1.0313506,2388844.0,2367866.0,1594.0,22462.0,2020-10-08 10:01:48.480,427.0,24421.0,20978.0,2343445.0,285,2020-10-08 00:00:00.000,00:00,2020-10-08 10:01:48.48,69.0
1.0285628,2400233.0,2379534.0,1532.0,22568.0,2020-10-09 09:37:05.050,428.0,24475.0,20699.0,2355059.0,286,2020-10-09 00:00:00.000,00:00,2020-10-09 9:37:05.05,54.0
1.0289215,2404684.0,2385702.0,1479.0,22623.0,2020-10-10 09:39:43.430,430.0,24547.0,18982.0,2361155.0,287,2020-10-10 00:00:00.000,00:00,2020-10-10 9:39:43.43,72.0
1.0289899,2410483.0,2391180.0,1494.0,22692.0,2020-10-11 09:32:37.370,432.0,24605.0,19303.0,2366575.0,288,2020-10-11 00:00:00.000,00:00,2020-10-11 9:32:37.37,58.0
1.0308301,2415610.0,2396418.0,1481.0,22728.0,2020-10-12 09:41:38.380,433.0,24703.0,19192.0,2371715.0,289,2020-10-12 00:00:00.000,00:00,2020-10-12 9:41:38.38,98.0
1.0298313000000001,2428771.0,2408647.0,1542.0,22863.0,2020-10-13 09:40:11.110,434.0,24805.0,20124.0,2383842.0,290,2020-10-13 00:00:00.000,00:00,2020-10-13 9:40:11.11,102.0
1.0267237,2441443.0,2423047.0,1508.0,23030.0,2020-10-14 09:35:05.050,438.0,24878.0,18396.0,2398169.0,291,2020-10-14 00:00:00.000,00:00,2020-10-14 9:35:05.05,73.0
1.0272656999999998,2450739.0,2432477.0,1410.0,23082.0,2020-10-15 09:39:51.510,439.0,24988.0,18262.0,2407489.0,292,2020-10-15 00:00:00.000,00:00,2020-10-15 9:39:51.51,110.0
1.0251545,2459426.0,2442071.0,1467.0,23180.0,2020-10-16 09:34:40.400,441.0,25035.0,17355.0,2417036.0,293,2020-10-16 00:00:00.000,00:00,2020-10-16 9:34:40.40,47.0
1.0243108,2468527.0,2451209.0,1414.0,23258.0,2020-10-17 09:49:12.120,443.0,25108.0,17318.0,2426101.0,294,2020-10-17 00:00:00.000,00:00,2020-10-17 9:49:12.12,73.0
1.0257056,2474529.0,2456748.0,1407.0,23312.0,2020-10-18 09:33:56.560,444.0,25199.0,17781.0,2431549.0,295,2020-10-18 00:00:00.000,00:00,2020-10-18 9:33:56.56,91.0
1.0264114,2479226.0,2462463.0,1443.0,23368.0,2020-10-19 09:42:36.360,444.0,25275.0,16763.0,2437188.0,296,2020-10-19 00:00:00.000,00:00,2020-10-19 9:42:36.36,76.0
1.0248259,2491311.0,2471932.0,1463.0,23466.0,2020-10-20 09:32:53.530,447.0,25333.0,19379.0,2446599.0,297,2020-10-20 00:00:00.000,00:00,2020-10-20 9:32:53.53,58.0
1.0234317,2503489.0,2483996.0,1420.0,23584.0,2020-10-21 09:34:27.270,450.0,25422.0,19493.0,2458574.0,298,2020-10-21 00:00:00.000,00:00,2020-10-21 9:34:27.27,89.0
1.0235575000000001,2515325.0,2495512.0,1388.0,23647.0,2020-10-22 09:41:21.210,453.0,25543.0,19813.0,2469969.0,299,2020-10-22 00:00:00.000,00:00,2020-10-22 9:41:21.21,121.0
1.0245631,2528621.0,2508191.0,1443.0,23717.0,2020-10-23 09:37:38.380,455.0,25698.0,20430.0,2482493.0,300,2020-10-23 00:00:00.000,00:00,2020-10-23 9:37:38.38,155.0
1.0233084000000001,2540679.0,2518791.0,1526.0,23834.0,2020-10-24 10:28:46.460,457.0,25775.0,21888.0,2493016.0,301,2020-10-24 00:00:00.000,00:00,2020-10-24 10:28:46.46,77.0
